Package Name,Library Name,Type,Official Website
Lcom/slidingmenu,SlidingMenu,GUI Component,https://github.com/jfeinstein10/SlidingMenu
Lcom/baidu/platform,Baidu APP SDK,Development Aid,https://developer.baidu.com/
Lflexjson,FlexJson Library,Development Aid,http://flexjson.sourceforge.net/
Lcom/baidu/mobads,Baidu Mobile Ads,Advertisement,https://developer.baidu.com/
Lorg/aspectj,AspectJ,Development Aid,https://eclipse.org/aspectj/
Lcom/tencent/map,Tencent Map,Map/LBS,https://lbs.qq.com/
Lcom/bump,Bump pay,Payment,
Lde/greenrobot/dao,GreenDao,Development Aid,https://github.com/greenrobot/greenDAO
Lcom/nuance,Nuance Speech Kit Library,Development Aid,https://nuance.com/
Lnet/simonvt/menudrawer,MenuDrawer,Development Aid,https://github.com/SimonVT/android-menudrawer
Lorg/jaxen,Jaxen,Development Aid,http://jaxen.org/
Lorg/achartengine,AChartEngine,Development Aid,http://www.achartengine.org/
Lcom/google/maps/android,Google Maps Utils,Map/LBS,https://github.com/googlemaps/android-maps-utils
Lcom/android/vending,Google Play,App Market,https://play.google.com
Ljcifs,JCIFS,Development Aid,http://jcifs.samba.org/
Lbolts,Bolts Base Library,Development Aid,https://github.com/BoltsFramework/Bolts-Android
Lorg/ksoap2,ksoap2,Development Aid,http://ksoap2.sourceforge.net/
Lcom/mobeta,Mobeta ListView,GUI Component,https://github.com/bauerca/drag-sort-listview
Lcom/stericson/RootTools,Stericson RootTools,Development Aid,https://github.com/Stericson/RootTools
Lcom/adobe/xmp,Adobe XMP,Development Aid,http://www.adobe.com/products/xmp.html
Lcom/huntmads,HUNT Mobile Ads,Advertisement,http://www.huntmads.com/
Lcom/baidu/mapapi/,Baidu Map,Map/LBS,http://lbsyun.baidu.com/
Luk/co/senab/actionbarpulltorefresh,actionbarpulltorefresh,GUI Component,https://github.com/chrisbanes/ActionBar-PullToRefresh
Landroid/widget,android widget,GUI Component,
Lcom/viewpagerindicator,Android Viewpagerindicator Widget,Development Aid,https://github.com/JakeWharton/ViewPagerIndicator
Lnet/lingala/zip4j,Zip4j,Development Aid,http://www.lingala.net/zip4j/
Lcom/tencent/plus,Tencent Login,Social Network,http://wiki.open.qq.com/wiki/mobile/Android_SDK
Lcom/google/android/gcm,Google GCM,Development Aid,https://developers.google.com/cloud-messaging/
Lcom/esotericsoftware,Esoteric Software 2D,Development Aid,https://github.com/EsotericSoftware
Lorg/vudroid,Vudroid PDF Reader,Development Aid,
Lcom/tencent/jsutil,Tencent Login,Social Network,http://wiki.open.qq.com/wiki/mobile/Android_SDK
Loauth/signpost,Signpost Oauth,Development Aid,https://code.google.com/p/oauth-signpost/
Lbutterknife,butterknife UI Framework,GUI Component,https://github.com/JakeWharton/butterknife
Lcom/path/android/jobqueue,Android Priority Job Queue,Development Aid,https://github.com/path/android-priority-jobqueue
Lcom/samsung/spen,Samsung Spen,GUI Component,https://developer.samsung.com/galaxy
Landroid/support/v13,Android Support v13,Development Aid,https://developer.android.com/reference/android/support/v13/app/package-summary.html
Lorg/scribe,Scribe Java Lib,Development Aid,https://github.com/scribejava/scribejava
Lde/keyboardsurfer,Keyboard Surfer,GUI Component,https://github.com/keyboardsurfer
Lcom/espian/showcaseview,Espian ShowcaseView,GUI Component,https://github.com/arianvp/ShowcaseView
Landroid/opengl,OpenGL,Development Aid,http://developer.android.com/reference/android/opengl/package-summary.html
Lcom/coremedia/iso,ISO Parser,Development Aid,
Lorg/kxml2,Kxml2,Development Aid,http://www.kxml.org/
Lcom/spoledge,Spoledge AAC Decoder,Development Aid,https://code.google.com/p/aacdecoder-android/
Lcom/deploygate,com/deploygate,Development Aid,https://deploygate.com/
Lcom/verizon,Verizon,Development Aid,https://www.verizon.com/
Lokio,OkHttp okio Framework,Development Aid,https://github.com/square/okio
Lcom/polites,GestureImageView polites.com,GUI Component,https://polites.com
Ljunit,Junit,Development Aid,http://junit.org/junit4/
Lkankan/wheel,Kankan Wheel Android scroller,GUI Component,https://github.com/chemalarrea/Android-wheel/blob/master/wheel-demo/src/kankan/wheel/demo/DateActivity.java
Lgnu/mapping,GNU Mapping,Development Aid,https://www.gnu.org/s/kawa/api/gnu/mapping/package-summary.html
Lhirondelle/date4j,DATE4J,Development Aid,http://www.date4j.net/
Lcom/activeandroid,ActiveAndroid,Development Aid,https://github.com/pardom/ActiveAndroid
Lcom/astuetz,Astuetz Pager Sliding Tab Strip,GUI Component,https://github.com/astuetz
Lcom/squareup/timessquare,timessquare,Development Aid,https://github.com/square/android-times-square
Lau/com/bytecode/opencsv,Opencsv,Development Aid,https://github.com/EmergentOrder/opencsv
Lorg/kobjects,KObjects,Development Aid,http://kobjects.org
Lcom/jakewharton/disklrucache/,Disk LRU Cache,Development Aid,https://github.com/JakeWharton/DiskLruCache
Lcom/tencent/lbs,Tencent Map LBS,Map/LBS,https://lbs.qq.com/
Lorg/xmlpull,XML Pull,Development Aid,http://www.xmlpull.org/
Lcom/tencent/weiyun,Tencent Weiyun,Mobile Analytics,https://www.weiyun.com
Lpagerslidingtabstrip,PagerSlidingTabStrip UI Framework,GUI Component,https://github.com/astuetz/PagerSlidingTabStrip
Lcom/tencent/record,Tencent Login,Social Network,http://wiki.open.qq.com/wiki/mobile/Android_SDK
Lcom/sun/activation,JavaBeans(TM) Activation Framework,Development Aid,http://java.sun.com/javase/technologies/desktop/javabeans/jaf/index.jsp
Lti/map,Ti Map,Map/LBS,https://github.com/appcelerator-modules/ti.map
Lfr/castorfle,castorfle Smooth Progress Bar,GUI Component,https://github.com/castorflex/SmoothProgressBar
Lorg/slf4j,SLF4J,Development Aid,http://www.slf4j.org/
Lcom/uservoice/uservoicesdk,UserVoice Android SDK,Social Network,https://github.com/uservoice/uservoice-android-sdk
Lcom/mashape/relocation,Mashape Relocation API,Development Aid,
Lgnu/xml,GNU XML,Development Aid,https://www.gnu.org/s/kawa/api/gnu/xml/package-summary.html
Lcom/google/android/apps/dashclock/api,DashClock API,Development Aid,http://api.dashclock.com/reference/com/google/android/apps/dashclock/api/package-summary.html
Lcom/squareup/otto,otto,Development Aid,http://square.github.io/otto/
Lcom/dobao,com/dobao,Development Aid,
Lnet/sourceforge/zbar,SourceForge ZBar,Development Aid,http://zbar.sourceforge.net/
Linfo/guardianproject/bouncycastle,GuardianProject Bouncy Castle,Development Aid,
Lorg/openudid,OpenUDID Salama Generator,Development Aid,https://github.com/vieux/OpenUDID
Lcom/kakao/talk,Kakao,Social Network,https://developers.kakao.com/
Lti/imagefactory,Titanium Image Factory,Development Aid,https://github.com/appcelerator-modules/ti.imagefactory
Lorg/ocpsoft/prettytime,PrettyTime,Development Aid,https://github.com/ocpsoft/prettytime
Lcom/jasonkostempski,Jasonkostempski,Development Aid,https://github.com/jasonkostempski/
Laurelienribon,AurelienRibon Animation Library,Development Aid,http://www.aurelienribon.com
Lafzkl/development/mColorPicker,Penroser,Development Aid,https://github.com/JesusFreke/Penroser
Lcom/ngpinc/,ngpinc:National Guard Products,Mobile Analytics,http://www.ngpinc.com/
Lpl/polidea,Polidea,Development Aid,https://www.polidea.com/
Lorg/jdeferred,Java jdeferred Library,Development Aid,http://jdeferred.org/
Lgnu/ecmascript,ECMAScript,Development Aid,https://www.gnu.org/s/kawa/api/gnu/ecmascript/package-frame.html
Lcom/bea/xml/stream,StAX API,Development Aid,https://jcp.org/en/jsr/detail?id=173
Lcom/squareup/pollexor,pollexor,Development Aid,http://square.github.io/pollexor/
Lorg/fmod,Fmod,Game Engine,https://www.fmod.org/
Lnet/sourceforge/pinyin4j,Pinyin4j,Development Aid,http://pinyin4j.sourceforge.net/
Lorg/hamcrest,hamcrest,Development Aid,http://hamcrest.org/
Ljsr166y,JSR-166y Java,Development Aid,http://g.oswego.edu/dl/concurrency-interest/
Lcom/tencent/qqconnect,Tencent Login,Social Network,http://wiki.open.qq.com/wiki/mobile/Android_SDK
Lorg/apache/tools/ant,Apache Ant Core,Development Aid,http://ant.apache.org/
Lcom/amap,Alibaba Amap,Map/LBS,https://lbs.amap.com/
Lcom/tencent/common,Tencent Login,Social Network,http://wiki.open.qq.com/wiki/mobile/Android_SDK
Lorg/kobjects/mime,kobjects,Development Aid,
Lcom/commonsware/cwac/merge,CommonsWare MergeAdapter,Development Aid,https://github.com/commonsguy/cwac-merge
Lrajawali/wallpaper,rajawali WallPapper,Development Aid,https://github.com/Rajawali/RajawaliWallpaperTemplate
Lcom/onbarcode,onbarcode,Development Aid,http://www.onbarcode.com/
Lorg/metalev/multitouch,Metalev Multi Touch,GUI Component,https://code.google.com/p/android-multitouch-controller/
Landroid/content/pm,Android Package management,Development Aid,https://developer.android.com/reference/android/content/pm/package-summary.html
Lgnu/commonlisp,GNU Common Lisp,Development Aid,https://www.gnu.org/s/gcl/
Lorg/kde/necessitas/ministro/,Ministro Qt shared libraries,Development Aid,http://community.kde.org/Necessitas
Lcom/tencent/wpa,Tencent WPA,Development Aid,http://wiki.open.qq.com/wiki/mobile/API
Lcom/googlecode/apdfviewer,Google Docs PDF Viewer,Development Aid,https://code.google.com/p/apdfviewer/source/browse/trunk/src/com/googlecode/apdfviewer/?r=3
Lappmachine,AppMachine App Generator,Development Aid,http://www.appmachine.com/
Lmicrosoft/mappoint,Microsoft MapPoint,Map/LBS,https://www.microsoft.com/mappoint/
Lcom/google/thirdparty,Google Core Libraries (3rd Party),Development Aid,https://github.com/google/guava
Lcom/adobe/flashplayer,Adobe FlashPlayer,Development Aid,
Lorg/ebookdroid/ui/library/tasks/,EBookDroid,Development Aid,https://github.com/mortenpi/ebookdroid/
Lcom/adobe/fre,Adobe Air FRE,Development Aid,http://www.adobe.com/cn/devnet/air/air_for_android.html
Lcom/sina/sso,Sina SSO,Social Network,http://open.weibo.com/
Lcom/mindprod/ledatastream,LEDataStream,Development Aid,http://mindprod.com/products1.html
Lcom/tencent/qzone,Tencent Qzone,Social Network,
Lcom/tencent/t,Tencent Login,Social Network,http://t.qq.com
Lcom/adobe/flashruntime,Adobe FlashPlayer,Development Aid,
Lcom/tencent/mta,Tencent MTA,Mobile Analytics,https://mta.qq.com/
Lcom/google/android/net,Google Android Net,Development Aid,http://developer.android.com/reference/android/net/package-summary.html
Lcom/jcraft/jsch,Java Secure Channel,Development Aid,http://www.jcraft.com/jsch/
Lcom/thirdparty,Thirdparty,Development Aid,http://thirdparty.com/
Lcom/adobe/plugin,Adobe plugin,Development Aid,
Lmono/android,Mono for Android,Development Aid,http://www.mono-project.com/
Lcom/commonsware/cwac/sacklist,CommonsWare SackOfViewsAdapter,Development Aid,https://github.com/commonsguy/cwac-sacklist
Lxamarin,Xamarin,Development Aid,https://xamarin.com/
Lcom/daimajia/androidanimations,AndroidAnimations Library,Development Aid,https://github.com/daimajia/AndroidViewAnimations
Lorg/tukaani/xz,XZ For Java,Development Aid,http://tukaani.org/xz/java.html
Lopentk,The Open Toolkit Library,Development Aid,http://www.opentk.com/
Lcom/google/android,no,no,no
Lcom/google,no,no,no
Landroid/support,Android Support,Development Aid,https://developer.android.com/reference/android/package-summary.html
Landroid,no,no,no
Lcom/appodeal/ads,Appodeal Ads,Advertisement,https://www.appodeal.com
Lcom/appodeal,no,no,no
Lcom/flurry/sdk,Flurry SDK,Mobile Analytics,https://developer.yahoo.com
Lcom/android,no,no,no
Lcom/heyzap,Heyzap,Development Aid,https://www.heyzap.com
Landroid/support/multidex,Multidex,Development Aid,https://developer.android.com/studio/build/multidex.html
Lcom/adobe,no,no,no
Lcom/flurry/org,Flurry,Mobile Analytics,https://flurry.com
Lcom/my/target/core,no,no,no
Lcom/everyplay,Everyplay,Game Engine,https://everyplay.com/
Lcom/unity3d/ads,Unity3d Ads,Advertisement,https://unity3d.com/cn/services/ads
Lcom/google/android/exoplayer,ExoPlayer,Development Aid,https://github.com/google/ExoPlayer
Lcom/google/android/youtube/player,YouTube Android Player API,Development Aid,https://developers.google.com/youtube/android/player/
Lcom/google/android/youtube,no,no,no
Lcom/tapjoy,Tapjoy,Advertisement,https://home.tapjoy.com/
Lcom/vungle,Vungle,Advertisement,https://vungle.com
Lorg,no,no,no
Lu/aly,Umeng Analysis,Mobile Analytics,https://www.umeng.com/
Lu,no,no,no
Lcom/google/tagmanager,Google Tag Manager,Mobile Analytics,https://www.google.com/analytics/tag-manager/
Lcom/jirbo/adcolony,Jirbo,Development Aid,http://www.jirbo.com/
Lcom/jirbo,no,no,no
Lorg/springframework,Spring Framework,Development Aid,https://projects.spring.io/spring-framework/
Landroid/support/design,Android Support Design,Development Aid,https://developer.android.com/reference/android/support/design/package-summary.html
Lcom/immersion/hapticmediasdk,Immersion TouchSense SDK,Development Aid,https://www.immersion.com/products-services/software-development-kit-for-mobile-games/
Lcom/amazon/device/ads,Amazon Advertisement,Advertisement,https://developer.amazon.com/public/apis/earn/mobile-ads/docs/quick-start
Lcom/amazon/device,no,no,no
Lcom/amazon,no,no,no
Lcom/amazon/device/associates,Amazon Mobile Associates,Advertisement,https://developer.amazon.com/mobile-associates
Lcom/amazon/device/iap,Amazon In-App Purchasing,Payment,https://developer.amazon.com/public/apis/earn/in-app-purchasing
Lcom/flurry,no,no,no
Lcom/amazon/identity/auth,Amazon Auth SDK,Development Aid,https://developer.amazon.com/public/apis/engage/login-with-amazon/docs/use_sdk_android.html
Lcom/amazon/identity,no,no,no
Lcom/flurry/android,Flurry,Mobile Analytics,https://flurry.com
Lorg/apache,no,no,no
Lio/fabric/sdk,no,no,no
Lio/fabric,no,no,no
Lio,no,no,no
Lcom/mopub,MoPub,Advertisement,http://www.mopub.com
Lcom/my/target/core/ui,no,no,no
Lcom/my/target/core/ui/views,no,no,no
Lcom/amazon/ags,Amazon Game Studios,Game Engine,https://games.amazon.com/
Lokhttp3,OKHttp3.0,Development Aid,https://github.com/square/okhttp
Lcom/crashlytics,Crashlytics,Mobile Analytics,http://try.crashlytics.com
Lcom/supersonicads/sdk,Supersonic: Mobile Advertising,Advertisement,https://www.supersonic.com/
Lcom/supersonicads,no,no,no
Lcom/immersion,no,no,no
Lcom/amazon/inapp,Amazon In-App Purchasing,Payment,https://developer.amazon.com/in-app-purchasing
Lcom/threatmetrix,ThreatMetrix,Digital Identity,https://www.threatmetrix.com/
Lc/a/a,no,no,no
Lc/a,no,no,no
Lc/a/a/a,no,no,no
Lshared_presage,no,no,no
Lshared_presage/com,no,no,no
Landroid/support/a/a,no,no,no
Landroid/support/a,no,no,no
Lorg/nexage/sourcekit/mraid,Nexage SourceKit-MRAID(part of MillennialMedia),Advertisement,https://github.com/nexage/sourcekit-mraid-android
Lcom/squareup,no,no,no
Lcom/appsflyer,AppsFlyer,Mobile Analytics,https://www.appsflyer.com/
Lb/a/a/a/a,no,no,no
Lcom/digits/sdk/vcard,Digits,Mobile Analytics,https://fabric.io/kits/android/digits/summary
Lc/a/a/a/a,no,no,no
Lcom/outlinegames,Outline Games,Payment,http://www.outlinegames.com
Lcom/google/android/a,no,no,no
Lcom/a,no,no,no
Lc/a/a/a/a/c,no,no,no
Lcom/c/a/a/a/a/a,no,no,no
Lc/m/x/a/am48,no,no,no
Lcom/e/a,no,no,no
Lc/m/x/a,no,no,no
Lc,no,no,no
Lc/m/x,no,no,no
Lc/m,no,no,no
Lcom/bda,no,no,no
Lcom/a/c/a,no,no,no
Lcom/igaworks,igaworks,Advertisement,http://www.igaworks.com/en/index.html
Lcom/g6677/spread,no,no,no
Lcom/c/a/b/a/a,no,no,no
Lcom/amazon/insights,Amazon Analytics,Mobile Analytics,https://developer.amazon.com/public/apis/manage/analytics/docs/analytics-for-android-fire-os
